date,order_id,product_id,store,quantity,revenue
2022-10-11 09:52:00,34,31,East,9,13263.48
2023-01-08 09:37:00,35,94,West,3,4054.77
2023-01-08 09:37:00,35,97,West,2,69.48
2023-07-11 12:04:00,36,66,North,8,2188.16
2023-03-26 12:08:00,37,16,West,6,415.14
2023-03-24 11:53:00,38,91,North,8,3063.12
2023-01-10 16:41:00,39,65,West,9,3627.63
2023-01-10 16:41:00,39,68,West,3,1527.66
2023-06-15 08:55:00,40,19,West,1,31.83
2022-08-15 11:21:00,41,85,East,2,579.88
2022-09-18 12:11:00,42,30,East,8,298.16
2022-09-18 12:11:00,42,92,East,1,110.37
2023-03-04 14:30:00,43,39,West,7,568.61
2023-05-04 12:14:00,44,2,East,1,196.49
2023-05-04 12:14:00,44,71,East,4,3898.44
2022-09-23 13:57:00,45,33,North,8,363.52
2022-08-27 12:42:00,46,2,East,4,785.96
2023-06-17 11:23:00,47,75,South,5,192.55
2023-05-11 15:24:00,48,46,South,3,209.34
2023-03-30 08:25:00,49,98,North,9,15999.3
2022-12-28 10:26:00,50,13,North,7,8729.21
2023-04-29 08:34:00,51,18,South,9,845.91
2023-04-29 08:34:00,51,50,South,1,124.88
2023-05-20 13:49:00,52,72,East,6,10392.96
2023-03-16 08:16:00,53,32,North,9,2874.96
2022-11-04 10:00:00,54,55,South,9,1793.43
2022-11-04 10:00:00,54,62,South,1,98.48
2023-01-19 15:45:00,55,62,North,9,886.32
2023-01-18 12:58:00,56,15,East,2,283.88
2022-08-04 08:22:00,57,77,South,8,124.16
2022-08-04 08:22:00,57,17,South,1,52.74
2022-12-24 09:32:00,58,47,South,8,551.52
2022-08-06 12:54:00,59,71,South,5,4873.05
2023-01-06 10:34:00,60,18,East,7,657.93
2023-02-01 10:56:00,61,27,East,3,400.2
2022-07-22 12:25:00,62,77,East,6,93.12
2023-03-03 09:33:00,63,88,West,3,214.98
2023-03-03 09:33:00,63,18,West,2,187.98
2023-04-24 10:04:00,64,17,South,1,52.74
2023-04-24 10:04:00,64,61,South,5,69.95
2022-10-03 09:50:00,65,59,South,3,77.64
2022-11-25 13:40:00,66,86,North,7,214.34
2022-11-25 13:40:00,66,30,North,5,186.35
2023-05-12 14:31:00,67,8,East,3,465.33
2023-01-08 11:17:00,68,91,South,5,1914.45
2023-04-05 15:04:00,69,21,North,8,5601.2
2023-01-20 16:16:00,70,57,East,8,6844.24
2023-04-23 15:22:00,71,60,East,8,8664.88
2023-04-23 15:22:00,71,24,East,2,76.76
2023-02-27 11:52:00,72,14,East,10,480.3
2023-06-20 11:30:00,73,88,West,7,501.62
2023-06-20 11:30:00,73,88,West,2,143.32
2023-06-23 15:33:00,74,37,West,2,3470.64
2023-07-04 13:58:00,75,12,East,5,5405.75
2023-02-12 12:36:00,76,97,South,3,104.22
2022-10-20 10:33:00,77,17,South,2,105.48
2022-11-26 15:59:00,78,24,East,10,383.8
2023-02-15 10:36:00,79,85,East,10,2899.4
2023-07-01 10:00:00,80,78,West,7,1255.66
2023-05-27 16:56:00,81,22,East,9,1943.73
2022-09-02 10:35:00,82,85,West,1,289.94
2022-09-17 12:49:00,83,13,South,5,6235.15
2023-01-03 12:34:00,84,58,South,6,294.42
2023-06-21 16:57:00,85,39,North,2,162.46
2023-06-21 16:57:00,85,6,North,1,18.83
2023-05-16 13:24:00,86,80,South,6,5190.96
2023-01-29 16:17:00,87,14,North,3,144.09
2022-08-16 16:32:00,88,21,East,7,4901.05
2023-05-23 08:50:00,89,92,West,6,662.22
2023-03-23 13:28:00,90,56,North,6,326.7
2023-03-23 13:28:00,90,31,North,4,5894.88
2023-06-19 13:58:00,91,59,North,4,103.52
2022-09-09 16:09:00,92,91,North,1,382.89
2023-04-15 10:34:00,93,51,North,4,376.08
2023-04-15 10:34:00,93,81,North,3,224.52
2023-04-10 11:28:00,94,95,South,5,244.45
2022-12-19 16:35:00,95,35,South,10,298.7
2023-06-01 12:52:00,96,52,South,7,677.46
2023-06-01 12:52:00,96,44,South,3,830.91
2022-08-06 08:18:00,97,3,North,1,23.32
2023-05-04 11:23:00,98,15,South,4,567.76
2022-11-01 13:00:00,99,41,West,6,390.96
2022-10-21 16:28:00,100,63,South,7,316.61
2022-10-21 16:28:00,100,43,South,1,96.52
2022-11-06 10:28:00,101,56,South,10,544.5
2023-03-03 11:30:00,102,89,North,4,872.72
2022-11-23 10:26:00,103,43,South,2,193.04
2022-11-23 10:26:00,103,92,South,2,220.74
2022-08-28 12:30:00,104,44,North,3,830.91
2023-02-26 08:48:00,105,99,South,7,11760.49
2023-02-28 09:16:00,106,31,North,4,5894.88
2023-02-28 09:16:00,106,1,North,3,216.6
2022-09-24 16:09:00,107,84,South,1,1816.08
2022-11-25 14:33:00,108,92,East,3,331.11
2022-09-23 16:52:00,109,94,North,5,6757.95
2023-04-21 13:22:00,110,70,West,10,2907.8
2022-12-08 08:35:00,111,98,East,4,7110.8
2023-03-03 09:59:00,112,94,East,1,1351.59
2023-03-03 09:59:00,112,68,East,3,1527.66
2023-07-06 08:16:00,113,31,North,7,10316.04
2022-09-21 15:56:00,114,93,West,9,2754.72
2023-05-08 16:25:00,115,100,West,2,3833.5
2023-01-25 10:37:00,116,83,West,8,2761.92
2022-09-23 11:06:00,117,38,East,3,3726.75
2022-09-25 09:48:00,118,66,West,9,2461.68
2022-09-07 08:43:00,119,12,West,1,1081.15
2022-08-17 09:33:00,120,88,South,3,214.98
2023-06-24 10:13:00,121,11,South,1,28.55
2022-10-06 08:16:00,122,82,West,4,273.6
2022-09-29 16:07:00,123,87,North,9,569.34
2022-12-09 09:28:00,124,58,East,7,343.49
2022-12-09 09:28:00,124,28,East,4,6889.44
2023-07-09 08:13:00,125,43,West,5,482.6
2023-02-16 09:21:00,126,42,South,7,1108.8
2023-02-16 09:21:00,126,16,South,3,207.57
2023-04-08 14:20:00,127,78,South,9,1614.42
2023-04-08 14:20:00,127,40,South,4,244.88
2022-12-25 13:52:00,128,69,East,2,1926.04
2023-02-02 11:53:00,129,48,North,5,8581.65
2023-02-02 11:53:00,129,7,North,4,319.32
2023-06-24 15:49:00,130,6,North,5,94.15
2022-10-24 12:41:00,131,13,North,3,3741.09
2022-10-24 12:41:00,131,36,North,2,158.74
2023-03-22 11:34:00,132,86,East,3,91.86
2022-10-14 09:35:00,133,91,West,5,1914.45
2022-12-11 10:00:00,134,2,West,5,982.45
2023-02-14 08:48:00,135,77,North,9,139.68
2023-06-07 10:49:00,136,18,East,7,657.93
2022-12-08 08:12:00,137,33,North,1,45.44
2022-12-08 08:12:00,137,92,North,1,110.37
2022-09-22 08:46:00,138,9,West,10,920.6
2023-01-24 14:08:00,139,21,East,3,2100.45
2023-01-24 14:08:00,139,55,East,3,597.81
2023-06-06 13:34:00,140,62,South,5,492.4
2023-06-06 13:34:00,140,64,South,4,294.52
2023-02-17 14:36:00,141,41,South,6,390.96
2023-05-17 11:49:00,142,97,West,9,312.66
2022-09-09 15:25:00,143,54,East,2,606.5
2022-09-09 15:25:00,143,51,East,4,376.08
2022-08-29 08:50:00,144,35,East,9,268.83
2022-08-29 08:50:00,144,29,East,3,4155.93
2022-11-05 10:20:00,145,94,West,6,8109.54
2022-11-02 10:22:00,146,45,South,10,252.0
2023-06-16 09:33:00,147,99,West,8,13440.56
2022-09-25 10:03:00,148,28,North,7,12056.52
2023-01-17 10:36:00,149,5,West,4,866.6
2023-04-13 15:45:00,150,4,West,3,2045.46
2023-05-27 14:35:00,151,45,East,2,50.4
2022-11-29 08:54:00,152,8,North,8,1240.88
2022-11-29 08:54:00,152,98,North,1,1777.7
2023-03-01 12:25:00,153,6,East,1,18.83
2023-03-01 12:25:00,153,87,East,5,316.3
2022-10-04 16:33:00,154,96,North,10,1562.4
2023-02-21 15:34:00,155,95,East,10,488.9
2022-08-22 11:48:00,156,63,South,1,45.23
2023-02-25 11:18:00,157,41,West,6,390.96
2023-02-25 11:18:00,157,49,West,5,3513.0
2023-05-09 13:24:00,158,47,South,7,482.58
2022-08-16 12:09:00,159,91,North,9,3446.01
2022-08-16 12:09:00,159,26,North,2,198.52
2023-01-20 16:37:00,160,15,West,5,709.7
2023-03-31 09:48:00,161,86,East,6,183.72
2023-06-28 09:48:00,162,8,North,8,1240.88
2023-06-28 09:48:00,162,76,North,2,1251.04
2022-11-14 12:30:00,163,2,East,6,1178.94
2023-01-19 16:16:00,164,96,South,6,937.44
2023-01-19 16:16:00,164,66,South,2,547.04
2023-05-21 15:13:00,165,50,South,8,999.04
2023-05-21 15:13:00,165,80,South,1,865.16
2022-11-10 13:17:00,166,40,North,6,367.32
2022-10-03 13:11:00,167,62,West,2,196.96
2023-02-16 09:18:00,168,65,West,2,806.14
2023-02-16 09:18:00,168,19,West,3,95.49
2023-02-06 16:46:00,169,19,North,5,159.15
2023-02-28 16:21:00,170,31,West,3,4421.16
2023-04-28 08:57:00,171,5,East,6,1299.9
2023-04-28 08:57:00,171,8,East,2,310.22
2022-09-20 10:19:00,172,59,South,7,181.16
2022-10-11 16:40:00,173,72,West,4,6928.64
2023-06-07 12:56:00,174,74,South,8,3149.2
2023-04-28 08:15:00,175,29,East,10,13853.1
2023-04-28 08:15:00,175,13,East,4,4988.12
2023-05-16 10:48:00,176,67,West,10,4210.6
2023-05-16 10:48:00,176,86,West,1,30.62
2023-06-15 15:16:00,177,39,West,9,731.07
2022-11-16 10:31:00,178,50,West,2,249.76
2023-05-04 09:25:00,179,74,West,8,3149.2
2022-12-03 13:30:00,180,65,East,4,1612.28
2023-01-02 11:06:00,181,100,West,3,5750.25
2022-12-25 16:17:00,182,74,South,9,3542.85
2023-01-16 15:41:00,183,9,West,6,552.36
2023-07-14 08:23:00,184,63,East,10,452.3
2023-07-14 08:23:00,184,33,East,4,181.76
2022-11-12 08:51:00,185,63,East,2,90.46
2023-02-08 16:34:00,186,61,West,6,83.94
2023-06-14 08:42:00,187,21,East,3,2100.45
2023-02-19 08:08:00,188,76,West,4,2502.08
2022-07-23 08:30:00,189,61,East,1,13.99
2022-07-23 08:30:00,189,22,East,1,215.97
2023-04-07 14:57:00,190,1,South,2,144.4
2022-12-16 08:54:00,191,30,North,5,186.35
2023-03-30 09:29:00,192,60,North,7,7581.77
2023-03-14 14:13:00,193,39,South,5,406.15
2023-04-15 13:31:00,194,54,South,8,2426.0
2022-09-03 09:10:00,195,38,West,9,11180.25
2022-09-03 09:10:00,195,81,West,5,374.2
2022-09-14 16:17:00,196,90,North,4,2273.68
2022-09-14 16:17:00,196,70,North,5,1453.9
2022-12-01 10:30:00,197,89,South,4,872.72
2022-12-01 10:30:00,197,23,South,5,948.4
2023-02-22 10:46:00,198,63,East,7,316.61
2023-07-12 16:49:00,199,17,South,1,52.74
2023-07-12 16:49:00,199,31,South,4,5894.88
2023-06-27 12:22:00,200,8,North,7,1085.77
2022-10-14 10:02:00,201,57,South,10,8555.3
2022-11-20 14:47:00,202,63,East,6,271.38
2022-08-28 14:50:00,203,59,West,2,51.76
2023-03-28 14:29:00,204,44,North,8,2215.76
2022-07-26 11:03:00,205,90,West,9,5115.78
2023-04-07 14:05:00,206,30,North,6,223.62
2023-04-07 14:05:00,206,7,North,5,399.15
2023-04-02 11:04:00,207,82,West,4,273.6
2022-10-29 08:11:00,208,69,West,8,7704.16
2023-06-26 12:41:00,209,24,East,3,115.14
2022-09-25 12:08:00,210,98,South,10,17777.0
2023-05-24 08:43:00,211,27,South,4,533.6
2023-05-24 08:43:00,211,80,South,2,1730.32
2023-05-08 11:36:00,212,72,South,7,12125.12
2023-05-08 11:36:00,212,10,South,4,632.24
2023-01-31 12:02:00,213,54,North,6,1819.5
2022-08-20 09:27:00,214,61,North,1,13.99
2022-08-20 09:27:00,214,30,North,5,186.35
2023-06-21 09:25:00,215,76,North,9,5629.68
2022-10-22 16:56:00,216,2,East,9,1768.41
2023-04-10 09:14:00,217,91,West,1,382.89
2023-04-10 09:14:00,217,20,West,1,214.44
2023-03-04 08:34:00,218,42,West,3,475.2
2023-03-04 08:34:00,218,2,West,4,785.96
2022-10-13 11:44:00,219,91,South,1,382.89
2022-12-26 15:29:00,220,3,West,3,69.96
2022-12-26 15:29:00,220,28,West,2,3444.72
2022-11-15 09:17:00,221,68,West,4,2036.88
2023-03-20 09:34:00,222,29,North,6,8311.86
2023-01-03 12:00:00,223,32,East,4,1277.76
2023-03-15 08:03:00,224,83,East,4,1380.96
2023-03-15 08:03:00,224,11,East,3,85.65
2022-10-15 13:51:00,225,76,North,7,4378.64
2022-10-15 13:51:00,225,56,North,4,217.8
2023-01-17 11:05:00,226,54,East,10,3032.5
2023-01-08 11:15:00,227,76,North,7,4378.64
2023-01-08 11:15:00,227,93,North,5,1530.4
2022-09-15 11:01:00,228,24,East,4,153.52
2022-09-25 11:11:00,229,58,West,6,294.42
2022-11-16 08:17:00,230,67,East,1,421.06
2023-03-01 08:52:00,231,35,East,7,209.09
2022-09-08 16:43:00,232,55,East,4,797.08
2023-05-24 13:50:00,233,25,East,4,396.56
2023-05-24 13:50:00,233,34,East,4,2305.84
2022-11-06 09:56:00,234,48,North,1,1716.33
2022-11-06 09:56:00,234,15,North,4,567.76
2023-03-07 08:44:00,235,10,West,6,948.36
2023-03-07 08:44:00,235,22,West,5,1079.85
2023-01-21 11:04:00,236,27,South,1,133.4
2022-11-15 10:06:00,237,63,West,6,271.38
2022-09-19 09:47:00,238,34,North,4,2305.84
2022-09-19 09:47:00,238,7,North,5,399.15
2022-09-07 16:14:00,239,77,North,4,62.08
2022-09-07 16:14:00,239,83,North,3,1035.72
2022-12-16 08:20:00,240,2,South,9,1768.41
2023-07-12 08:42:00,241,60,South,9,9747.99
2023-06-16 09:51:00,242,8,West,8,1240.88
2023-06-16 09:51:00,242,68,West,5,2546.1
2023-05-06 13:38:00,243,80,South,10,8651.6
2023-03-04 14:13:00,244,26,West,9,893.34
2023-06-11 12:49:00,245,25,South,7,693.98
2022-11-07 12:23:00,246,86,South,10,306.2
2023-03-10 11:16:00,247,15,West,7,993.58
2022-12-14 13:59:00,248,49,North,5,3513.0
2022-09-24 08:31:00,249,41,South,5,325.8
2023-03-13 12:00:00,250,87,East,6,379.56
2023-05-04 10:03:00,251,69,North,4,3852.08
2023-03-04 10:04:00,252,33,West,4,181.76
2023-03-04 10:04:00,252,7,West,4,319.32
2022-09-20 11:34:00,253,50,South,7,874.16
2023-02-01 09:57:00,254,52,South,3,290.34
2023-07-06 09:25:00,255,1,South,2,144.4
2022-12-06 16:42:00,256,9,North,5,460.3
2022-12-06 16:42:00,256,61,North,1,13.99
2023-07-13 15:38:00,257,19,North,7,222.81
2022-10-14 12:11:00,258,36,South,10,793.7
2022-10-14 12:11:00,258,48,South,4,6865.32
2023-07-12 12:19:00,259,54,North,3,909.75
2022-07-22 14:59:00,260,81,West,1,74.84
2022-07-22 14:59:00,260,56,West,2,108.9
2022-09-21 14:55:00,261,91,West,3,1148.67
2023-04-07 14:15:00,262,65,South,5,2015.35
2023-01-03 08:54:00,263,27,East,7,933.8
2023-01-03 08:54:00,263,19,East,1,31.83
2023-01-21 13:09:00,264,64,East,8,589.04
2022-09-27 14:14:00,265,62,South,8,787.84
2022-09-13 12:32:00,266,23,West,4,758.72
2022-12-13 16:19:00,267,82,South,5,342.0
2023-03-17 11:50:00,268,9,East,9,828.54
2022-11-22 16:21:00,269,68,North,4,2036.88
2022-11-22 16:21:00,269,13,North,2,2494.06
2023-03-22 13:11:00,270,58,South,3,147.21
2023-03-22 13:11:00,270,85,South,4,1159.76
2022-10-18 10:31:00,271,36,North,5,396.85
2022-10-18 10:31:00,271,6,North,4,75.32
2022-11-04 16:05:00,272,37,South,8,13882.56
2022-11-04 16:05:00,272,65,South,5,2015.35
2023-03-09 12:57:00,273,31,North,9,13263.48
2023-03-09 12:57:00,273,68,North,2,1018.44
2023-03-07 16:05:00,274,9,West,9,828.54
2022-12-19 11:10:00,275,27,South,1,133.4
2022-12-19 11:10:00,275,18,South,2,187.98
2022-12-30 10:03:00,276,8,North,8,1240.88
2022-11-24 16:29:00,277,80,East,8,6921.28
2022-09-04 16:50:00,278,95,East,6,293.34
2022-09-04 16:50:00,278,10,East,2,316.12
2022-10-15 16:58:00,279,74,East,5,1968.25
2022-10-15 16:58:00,279,71,East,2,1949.22
2022-12-29 09:56:00,280,98,East,9,15999.3
2023-02-24 12:40:00,281,63,West,4,180.92
2022-08-30 09:28:00,282,93,West,3,918.24
2023-02-04 16:02:00,283,85,West,5,1449.7
2023-05-17 10:46:00,284,35,West,5,149.35
2022-11-29 15:43:00,285,3,South,8,186.56
2023-04-01 09:24:00,286,66,East,4,1094.08
2023-03-30 15:53:00,287,94,West,1,1351.59
2023-01-04 14:25:00,288,86,North,1,30.62
2023-01-04 14:25:00,288,52,North,3,290.34
2022-11-15 10:12:00,289,17,West,8,421.92
2023-07-02 10:11:00,290,59,East,5,129.4
2023-02-15 10:54:00,291,1,South,5,361.0
2022-10-03 11:29:00,292,28,South,9,15501.24
2022-12-11 12:50:00,293,23,North,5,948.4
2022-11-05 12:43:00,294,63,North,2,90.46
2023-01-15 13:49:00,295,67,West,3,1263.18
2023-05-10 13:56:00,296,1,South,2,144.4
2023-05-10 13:56:00,296,82,South,4,273.6
2023-07-03 09:19:00,297,11,West,2,57.1
2022-11-10 13:24:00,298,65,East,7,2821.49
2022-12-03 12:54:00,299,22,West,4,863.88
2023-02-11 11:38:00,300,57,East,6,5133.18
2023-02-11 11:38:00,300,2,East,2,392.98
2023-07-04 14:14:00,301,55,West,5,996.35
2022-09-22 10:13:00,302,55,East,7,1394.89
2022-09-22 10:13:00,302,49,East,3,2107.8
2022-11-29 13:29:00,303,3,North,1,23.32
2023-05-10 08:10:00,304,6,West,2,37.66
2022-09-11 08:10:00,305,75,West,8,308.08
2022-11-28 14:27:00,306,79,West,8,364.56
2023-07-22 15:45:00,307,60,North,7,7581.77
2023-07-22 15:45:00,307,42,North,3,475.2
2022-08-23 10:28:00,308,16,North,6,415.14
2022-08-14 14:32:00,309,19,North,8,254.64
2023-02-25 11:47:00,310,36,West,3,238.11
2022-08-21 14:54:00,311,32,West,1,319.44
2022-08-12 15:47:00,312,19,West,8,254.64
2023-03-18 16:46:00,313,96,South,1,156.24
2022-07-22 12:36:00,314,62,West,10,984.8
2022-12-31 12:21:00,315,74,West,6,2361.9
2022-12-31 12:21:00,315,93,West,1,306.08
2023-07-09 08:46:00,316,85,North,6,1739.64
2023-05-01 11:30:00,317,96,West,8,1249.92
2023-02-20 11:30:00,318,55,South,5,996.35
2023-06-28 08:07:00,319,56,North,1,54.45
2023-06-22 08:14:00,320,57,South,5,4277.65
2023-06-04 09:00:00,321,77,West,6,93.12
2023-06-04 09:00:00,321,72,West,2,3464.32
2022-12-07 12:35:00,322,5,South,5,1083.25
2023-05-20 09:56:00,323,78,East,3,538.14
2023-05-20 09:56:00,323,19,East,5,159.15
2023-05-15 10:22:00,324,12,East,4,4324.6
2023-07-18 15:25:00,325,33,South,2,90.88
2023-07-18 15:25:00,325,81,South,5,374.2
2022-10-07 16:23:00,326,72,West,6,10392.96
2022-10-07 16:23:00,326,99,West,2,3360.14
2022-07-25 10:52:00,327,41,North,4,260.64
2022-11-26 09:06:00,328,45,East,2,50.4
2022-08-27 13:16:00,329,4,North,6,4090.92
2022-12-03 13:50:00,330,78,South,8,1435.04
2022-12-03 13:50:00,330,65,South,4,1612.28
2022-09-13 09:08:00,331,54,South,2,606.5
2022-09-13 09:08:00,331,97,South,2,69.48
2022-08-13 12:12:00,332,49,South,1,702.6
2022-10-10 12:29:00,333,73,East,4,1593.16
2022-10-10 12:29:00,333,65,East,1,403.07
2022-10-24 13:27:00,334,26,West,4,397.04
2023-07-17 10:20:00,335,2,West,5,982.45
2023-07-17 10:20:00,335,62,West,2,196.96
2022-12-31 16:33:00,336,56,South,6,326.7
2023-04-12 13:26:00,337,52,West,5,483.9
2023-07-01 14:51:00,338,56,North,3,163.35
2023-03-30 13:19:00,339,95,East,9,440.01
2022-10-06 14:14:00,340,8,North,10,1551.1
2023-04-19 14:45:00,341,82,South,4,273.6
2023-01-26 14:44:00,342,98,North,7,12443.9
2023-04-29 08:12:00,343,16,North,9,622.71
2023-05-06 09:37:00,344,68,West,7,3564.54
2023-03-09 13:19:00,345,65,North,2,806.14
2022-12-15 14:45:00,346,11,East,6,171.3
2022-12-15 14:45:00,346,38,East,2,2484.5
2022-07-31 16:20:00,347,64,West,2,147.26
2023-07-21 09:06:00,348,70,North,6,1744.68
2022-09-18 10:19:00,349,92,West,2,220.74
2023-06-18 15:03:00,350,4,North,5,3409.1
2023-05-18 15:35:00,351,67,South,9,3789.54
2023-05-18 15:35:00,351,86,South,1,30.62
2022-11-15 10:25:00,352,72,North,4,6928.64
2022-09-12 09:45:00,353,91,South,6,2297.34
2023-02-14 12:42:00,354,3,East,6,139.92
2023-04-28 08:23:00,355,70,North,3,872.34
2022-10-23 10:16:00,356,56,North,2,108.9
2023-04-15 11:00:00,357,14,West,10,480.3
2023-05-20 11:38:00,358,82,North,5,342.0
2023-05-11 08:25:00,359,94,West,9,12164.31
2023-06-01 16:04:00,360,77,North,8,124.16
2023-06-20 11:40:00,361,32,East,1,319.44
2023-02-24 15:27:00,362,69,South,9,8667.18
2023-02-02 12:30:00,363,59,North,8,207.04
2023-02-02 12:30:00,363,99,North,2,3360.14
2023-04-25 14:42:00,364,67,East,2,842.12
2023-03-19 16:48:00,365,44,North,9,2492.73
2023-03-19 16:48:00,365,70,North,5,1453.9
2022-11-08 09:48:00,366,52,North,8,774.24
2023-02-13 12:17:00,367,16,South,8,553.52
2022-07-25 08:55:00,368,36,West,6,476.22
2022-11-26 16:22:00,369,3,East,2,46.64
2022-07-25 09:04:00,370,68,South,9,4582.98
2023-03-20 09:45:00,371,91,West,4,1531.56
2023-03-09 12:05:00,372,84,East,5,9080.4
2023-07-12 11:54:00,373,18,West,7,657.93
2023-06-07 12:01:00,374,97,South,9,312.66
2022-12-24 09:13:00,375,92,North,3,331.11
2023-02-10 16:05:00,376,15,North,3,425.82
2023-03-01 12:19:00,377,33,West,10,454.4
2022-09-05 09:46:00,378,72,West,3,5196.48
2022-09-05 09:46:00,378,76,West,2,1251.04
2023-05-23 14:29:00,379,4,West,6,4090.92
2023-03-08 16:24:00,380,53,South,5,6705.35
2022-12-18 16:07:00,381,57,South,2,1711.06
2022-12-18 16:07:00,381,42,South,2,316.8
2022-10-04 13:07:00,382,23,South,2,379.36
2022-10-04 13:07:00,382,48,South,3,5148.99
2022-11-27 10:39:00,383,71,East,8,7796.88
2023-04-23 13:14:00,384,59,South,8,207.04
2022-08-10 12:58:00,385,4,West,6,4090.92
2022-07-31 11:35:00,386,22,South,2,431.94
2023-05-10 10:45:00,387,23,West,2,379.36
2023-05-10 10:45:00,387,48,West,2,3432.66
2022-12-02 08:09:00,388,98,West,5,8888.5
2022-12-02 08:09:00,388,88,West,5,358.3
2022-12-11 15:30:00,389,15,East,4,567.76
2022-12-13 16:31:00,390,6,West,4,75.32
2023-01-09 16:43:00,391,82,East,1,68.4
2023-05-15 15:46:00,392,72,North,2,3464.32
2023-05-15 15:46:00,392,60,North,4,4332.44
2022-09-26 14:27:00,393,42,East,2,316.8
2023-03-04 10:27:00,394,98,East,4,7110.8
2023-02-02 11:12:00,395,50,East,6,749.28
2023-06-23 10:46:00,396,48,East,7,12014.31
2022-11-27 10:27:00,397,4,West,2,1363.64
2022-11-27 10:27:00,397,51,West,4,376.08
2023-05-05 09:53:00,398,83,East,8,2761.92
2023-02-27 10:28:00,399,25,South,6,594.84
2022-10-26 11:16:00,400,66,North,10,2735.2
2022-10-26 11:16:00,400,35,North,1,29.87
2022-12-21 13:17:00,401,93,South,3,918.24
2023-01-31 13:15:00,402,1,East,2,144.4
2022-10-04 09:25:00,403,30,East,1,37.27
2023-04-02 11:32:00,404,52,East,5,483.9
2023-01-13 10:23:00,405,54,West,4,1213.0
2023-01-13 10:23:00,405,5,West,5,1083.25
2023-04-29 15:09:00,406,57,South,1,855.53
2023-06-23 15:58:00,407,96,South,8,1249.92
2023-04-10 16:01:00,408,23,East,10,1896.8
2023-01-03 11:44:00,409,84,South,3,5448.24
2022-12-26 08:47:00,410,73,West,1,398.29
2023-06-17 12:15:00,411,15,East,3,425.82
2023-06-17 12:15:00,411,13,East,2,2494.06
2023-03-30 14:18:00,412,7,East,9,718.47
2023-03-30 14:18:00,412,23,East,4,758.72
2023-03-04 08:44:00,413,42,East,5,792.0
2023-07-09 08:18:00,414,10,East,1,158.06
2022-08-02 10:56:00,415,68,South,1,509.22
2023-05-25 16:13:00,416,63,South,4,180.92
2022-08-24 14:15:00,417,74,East,1,393.65
2023-03-02 11:16:00,418,12,South,4,4324.6
2023-03-02 11:16:00,418,86,South,2,61.24
2023-06-04 08:30:00,419,97,North,4,138.96
2022-08-25 09:51:00,420,45,North,3,75.6
2023-06-19 10:52:00,421,2,East,10,1964.9
2022-08-04 11:44:00,422,22,East,8,1727.76
2023-03-01 12:37:00,423,19,East,5,159.15
2022-10-12 10:00:00,424,47,East,5,344.7
2022-08-03 09:44:00,425,24,East,5,191.9
2022-08-03 09:44:00,425,99,East,4,6720.28
2022-10-08 11:46:00,426,52,East,10,967.8
2022-10-08 11:46:00,426,7,East,5,399.15
2022-08-03 13:22:00,427,99,North,9,15120.63
2022-08-03 13:22:00,427,53,North,2,2682.14
2023-04-20 10:44:00,428,74,East,6,2361.9
2023-04-21 11:55:00,429,62,East,9,886.32
2023-04-21 11:55:00,429,53,East,1,1341.07
2023-04-05 11:07:00,430,12,South,6,6486.9
2023-04-01 10:12:00,431,43,South,10,965.2
